"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","LFPR","15_64","PC_AGE","A","1973",67.5204373465617,
"DEU","LFPR","15_64","PC_AGE","A","1974",67.376941698608,
"DEU","LFPR","15_64","PC_AGE","A","1975",67.0958945614301,
"DEU","LFPR","15_64","PC_AGE","A","1976",66.8670438472419,
"DEU","LFPR","15_64","PC_AGE","A","1977",66.7564370390879,
"DEU","LFPR","15_64","PC_AGE","A","1978",66.9378864882458,
"DEU","LFPR","15_64","PC_AGE","A","1979",67.2160444797458,
"DEU","LFPR","15_64","PC_AGE","A","1980",67.3940729855498,
"DEU","LFPR","15_64","PC_AGE","A","1981",67.3739348733918,
"DEU","LFPR","15_64","PC_AGE","A","1982",67.1320341163577,
"DEU","LFPR","15_64","PC_AGE","A","1983",66.6462220754406,
"DEU","LFPR","15_64","PC_AGE","A","1984",65.822338926703,
"DEU","LFPR","15_64","PC_AGE","A","1985",66.371552296247,
"DEU","LFPR","15_64","PC_AGE","A","1986",66.7296598565587,
"DEU","LFPR","15_64","PC_AGE","A","1987",66.9318261425102,
"DEU","LFPR","15_64","PC_AGE","A","1988",67.2805884430424,
"DEU","LFPR","15_64","PC_AGE","A","1989",67.2752476802367,
"DEU","LFPR","15_64","PC_AGE","A","1990",67.4377817356709,
"DEU","LFPR","15_64","PC_AGE","A","1991",71.0414030012656,
"DEU","LFPR","15_64","PC_AGE","A","1992",70.8916194647026,
"DEU","LFPR","15_64","PC_AGE","A","1993",70.7494770251749,
"DEU","LFPR","15_64","PC_AGE","A","1994",70.5112511251125,
"DEU","LFPR","15_64","PC_AGE","A","1995",70.4068383466782,
"DEU","LFPR","15_64","PC_AGE","A","1996",70.5657863944844,
"DEU","LFPR","15_64","PC_AGE","A","1997",70.8474819885374,
"DEU","LFPR","15_64","PC_AGE","A","1998",71.365425044472,
"DEU","LFPR","15_64","PC_AGE","A","1999",71.1868709765164,
"DEU","LFPR","15_64","PC_AGE","A","2000",71.1356495523147,
"DEU","LFPR","15_64","PC_AGE","A","2001",71.4732686955414,
"DEU","LFPR","15_64","PC_AGE","A","2002",71.5027795498041,
"DEU","LFPR","15_64","PC_AGE","A","2003",71.2909757565808,
"DEU","LFPR","15_64","PC_AGE","A","2004",72.5808525095958,
"DEU","LFPR","15_64","PC_AGE","A","2005",73.8387243735763,
"DEU","LFPR","15_64","PC_AGE","A","2006",74.9940523031312,
"DEU","LFPR","15_64","PC_AGE","A","2007",75.6309482171456,
"DEU","LFPR","15_64","PC_AGE","A","2008",75.9424731381309,
"DEU","LFPR","15_64","PC_AGE","A","2009",76.3663028142868,
"DEU","LFPR","15_64","PC_AGE","A","2010",76.6418731241728,
"DEU","LFPR","15_64","PC_AGE","A","2011",77.3172641671601,
"DEU","LFPR","15_64","PC_AGE","A","2012",77.2214386459802,
"DEU","LFPR","15_64","PC_AGE","A","2013",77.6204882318245,
"DEU","LFPR","15_64","PC_AGE","A","2014",77.7427801601457,
"DEU","LFPR","15_64","PC_AGE","A","2015",77.6321338361985,
"DEU","LFPR","15_64","PC_AGE","A","2016",77.9365263436841,
"DEU","LFPR","15_64","PC_AGE","A","2017",78.2446944278583,
"DEU","LFPR","15_64","PC_AGE","A","2018",78.6457181042914,
"DEU","LFPR","15_64","PC_AGE","A","2019",79.2366758169748,
"DEU","LFPR","15_64","PC_AGE","A","2020",78.5512730812178,
"DEU","LFPR","15_64","PC_AGE","A","2021",78.6795905777965,
"DEU","LFPR","15MORE","PC_AGE","A","1970",57.5589131647852,
"DEU","LFPR","15MORE","PC_AGE","A","1971",57.1322610040901,
"DEU","LFPR","15MORE","PC_AGE","A","1972",56.9410035691791,
"DEU","LFPR","15MORE","PC_AGE","A","1973",57.0270438813478,
"DEU","LFPR","15MORE","PC_AGE","A","1974",56.595709536886,
"DEU","LFPR","15MORE","PC_AGE","A","1975",56.0039552561646,
"DEU","LFPR","15MORE","PC_AGE","A","1976",55.560122485049,
"DEU","LFPR","15MORE","PC_AGE","A","1977",55.2389123817695,
"DEU","LFPR","15MORE","PC_AGE","A","1978",55.1808743612621,
"DEU","LFPR","15MORE","PC_AGE","A","1979",55.2924399453684,
"DEU","LFPR","15MORE","PC_AGE","A","1980",55.4732935035033,
"DEU","LFPR","15MORE","PC_AGE","A","1981",55.6359205173058,
"DEU","LFPR","15MORE","PC_AGE","A","1982",55.7222861826058,
"DEU","LFPR","15MORE","PC_AGE","A","1983",55.5812462354518,
"DEU","LFPR","15MORE","PC_AGE","A","1984",54.9874123706921,
"DEU","LFPR","15MORE","PC_AGE","A","1985",55.3418547624954,
"DEU","LFPR","15MORE","PC_AGE","A","1986",55.4738826065139,
"DEU","LFPR","15MORE","PC_AGE","A","1987",55.4886627184099,
"DEU","LFPR","15MORE","PC_AGE","A","1988",55.6483592160604,
"DEU","LFPR","15MORE","PC_AGE","A","1989",55.6249596783887,
"DEU","LFPR","15MORE","PC_AGE","A","1990",55.8081476646444,
"DEU","LFPR","15MORE","PC_AGE","A","1991",59.0798489304214,
"DEU","LFPR","15MORE","PC_AGE","A","1992",58.4448259531139,
"DEU","LFPR","15MORE","PC_AGE","A","1993",58.0320990552198,
"DEU","LFPR","15MORE","PC_AGE","A","1994",57.7030976037405,
"DEU","LFPR","15MORE","PC_AGE","A","1995",57.3693105658838,
"DEU","LFPR","15MORE","PC_AGE","A","1996",57.3970336400314,
"DEU","LFPR","15MORE","PC_AGE","A","1997",57.5347613679068,
"DEU","LFPR","15MORE","PC_AGE","A","1998",57.8557718672882,
"DEU","LFPR","15MORE","PC_AGE","A","1999",57.8433949589649,
"DEU","LFPR","15MORE","PC_AGE","A","2000",57.5532131729901,
"DEU","LFPR","15MORE","PC_AGE","A","2001",57.5438596491228,
"DEU","LFPR","15MORE","PC_AGE","A","2002",57.2193594018389,
"DEU","LFPR","15MORE","PC_AGE","A","2003",56.919330903223,
"DEU","LFPR","15MORE","PC_AGE","A","2004",57.1348901059616,
"DEU","LFPR","15MORE","PC_AGE","A","2005",58.4773656687708,
"DEU","LFPR","15MORE","PC_AGE","A","2006",59.0240366163949,
"DEU","LFPR","15MORE","PC_AGE","A","2007",59.2029201641882,
"DEU","LFPR","15MORE","PC_AGE","A","2008",59.2985792753027,
"DEU","LFPR","15MORE","PC_AGE","A","2009",59.4595747706748,
"DEU","LFPR","15MORE","PC_AGE","A","2010",59.519943019943,
"DEU","LFPR","15MORE","PC_AGE","A","2011",60.1160620552899,
"DEU","LFPR","15MORE","PC_AGE","A","2012",60.0540556249818,
"DEU","LFPR","15MORE","PC_AGE","A","2013",60.3447527245886,
"DEU","LFPR","15MORE","PC_AGE","A","2014",60.4075754302585,
"DEU","LFPR","15MORE","PC_AGE","A","2015",60.1690027816634,
"DEU","LFPR","15MORE","PC_AGE","A","2016",61.0075411661182,
"DEU","LFPR","15MORE","PC_AGE","A","2017",61.2098683591906,
"DEU","LFPR","15MORE","PC_AGE","A","2018",61.2829879128033,
"DEU","LFPR","15MORE","PC_AGE","A","2019",61.9163356292714,
"DEU","LFPR","15MORE","PC_AGE","A","2020",60.6699625169093,
"DEU","LFPR","15MORE","PC_AGE","A","2021",60.5530691775597,
"GRC","LFPR","15_64","PC_AGE","A","1983",59.7708002700509,
"GRC","LFPR","15_64","PC_AGE","A","1984",59.8396856462146,
"GRC","LFPR","15_64","PC_AGE","A","1985",60.0214750799776,
"GRC","LFPR","15_64","PC_AGE","A","1986",59.4775265261037,
"GRC","LFPR","15_64","PC_AGE","A","1987",59.1554852901431,
"GRC","LFPR","15_64","PC_AGE","A","1988",59.8070096193922,
"GRC","LFPR","15_64","PC_AGE","A","1989",59.7941304175318,
"GRC","LFPR","15_64","PC_AGE","A","1990",59.0808176546052,
"GRC","LFPR","15_64","PC_AGE","A","1991",57.5828912138797,
"GRC","LFPR","15_64","PC_AGE","A","1992",58.3290333886104,
"GRC","LFPR","15_64","PC_AGE","A","1993",58.939980331608,
"GRC","LFPR","15_64","PC_AGE","A","1994",59.4922934915258,
"GRC","LFPR","15_64","PC_AGE","A","1995",60.114527213178,
"GRC","LFPR","15_64","PC_AGE","A","1996",60.9813489148472,
"GRC","LFPR","15_64","PC_AGE","A","1997",60.8384168032573,
"GRC","LFPR","15_64","PC_AGE","A","1998",62.4741255149528,
"GRC","LFPR","15_64","PC_AGE","A","1999",62.9353916129522,
"GRC","LFPR","15_64","PC_AGE","A","2000",63.8373974823498,
"GRC","LFPR","15_64","PC_AGE","A","2001",63.2994129503779,
"GRC","LFPR","15_64","PC_AGE","A","2002",64.1457067376549,
"GRC","LFPR","15_64","PC_AGE","A","2003",64.9559138003542,
"GRC","LFPR","15_64","PC_AGE","A","2004",66.1805058608885,
"GRC","LFPR","15_64","PC_AGE","A","2005",66.3612267485386,
"GRC","LFPR","15_64","PC_AGE","A","2006",66.6670919723611,
"GRC","LFPR","15_64","PC_AGE","A","2007",66.5382386290463,
"GRC","LFPR","15_64","PC_AGE","A","2008",66.6594250418162,
"GRC","LFPR","15_64","PC_AGE","A","2009",67.4270314691558,
"GRC","LFPR","15_64","PC_AGE","A","2010",67.8365442864342,
"GRC","LFPR","15_64","PC_AGE","A","2011",67.2572746050745,
"GRC","LFPR","15_64","PC_AGE","A","2012",67.4698496124806,
"GRC","LFPR","15_64","PC_AGE","A","2013",67.4726678586905,
"GRC","LFPR","15_64","PC_AGE","A","2014",67.4265045723134,
"GRC","LFPR","15_64","PC_AGE","A","2015",67.8089353469763,
"GRC","LFPR","15_64","PC_AGE","A","2016",68.2165417149119,
"GRC","LFPR","15_64","PC_AGE","A","2017",68.2654296779287,
"GRC","LFPR","15_64","PC_AGE","A","2018",68.1762081430427,
"GRC","LFPR","15_64","PC_AGE","A","2019",68.4453821291414,
"GRC","LFPR","15_64","PC_AGE","A","2020",67.3627993522725,
"GRC","LFPR","15_64","PC_AGE","A","2021",67.2572310030026,
"GRC","LFPR","15MORE","PC_AGE","A","1983",59.7708002700509,
"GRC","LFPR","15MORE","PC_AGE","A","1984",59.8396856462146,
"GRC","LFPR","15MORE","PC_AGE","A","1985",60.0214750799776,
"GRC","LFPR","15MORE","PC_AGE","A","1986",59.4775265261037,
"GRC","LFPR","15MORE","PC_AGE","A","1987",59.1554852901431,
"GRC","LFPR","15MORE","PC_AGE","A","1988",59.8070096193922,
"GRC","LFPR","15MORE","PC_AGE","A","1989",59.7941304175318,
"GRC","LFPR","15MORE","PC_AGE","A","1990",59.0808176546052,
"GRC","LFPR","15MORE","PC_AGE","A","1991",57.5828912138797,
"GRC","LFPR","15MORE","PC_AGE","A","1992",58.3290333886104,
"GRC","LFPR","15MORE","PC_AGE","A","1993",58.939980331608,
"GRC","LFPR","15MORE","PC_AGE","A","1994",59.4922934915258,
"GRC","LFPR","15MORE","PC_AGE","A","1995",60.114527213178,
"GRC","LFPR","15MORE","PC_AGE","A","1996",60.9813489148472,
"GRC","LFPR","15MORE","PC_AGE","A","1997",60.8384168032573,
"GRC","LFPR","15MORE","PC_AGE","A","1998",62.4741255149528,
"GRC","LFPR","15MORE","PC_AGE","A","1999",62.9353916129522,
"GRC","LFPR","15MORE","PC_AGE","A","2000",52.1721476272593,
"GRC","LFPR","15MORE","PC_AGE","A","2001",51.4472909663945,
"GRC","LFPR","15MORE","PC_AGE","A","2002",51.7769014483067,
"GRC","LFPR","15MORE","PC_AGE","A","2003",52.2584239255498,
"GRC","LFPR","15MORE","PC_AGE","A","2004",52.8730834813081,
"GRC","LFPR","15MORE","PC_AGE","A","2005",52.9013838786829,
"GRC","LFPR","15MORE","PC_AGE","A","2006",53.0792435445997,
"GRC","LFPR","15MORE","PC_AGE","A","2007",52.934728979435,
"GRC","LFPR","15MORE","PC_AGE","A","2008",52.9755473902147,
"GRC","LFPR","15MORE","PC_AGE","A","2009",53.4475903854293,
"GRC","LFPR","15MORE","PC_AGE","A","2010",53.5045629783994,
"GRC","LFPR","15MORE","PC_AGE","A","2011",52.6645545330016,
"GRC","LFPR","15MORE","PC_AGE","A","2012",52.3294307428682,
"GRC","LFPR","15MORE","PC_AGE","A","2013",52.0277710411309,
"GRC","LFPR","15MORE","PC_AGE","A","2014",51.8270750188392,
"GRC","LFPR","15MORE","PC_AGE","A","2015",51.9940976654757,
"GRC","LFPR","15MORE","PC_AGE","A","2016",52.1501023481102,
"GRC","LFPR","15MORE","PC_AGE","A","2017",52.0841411440103,
"GRC","LFPR","15MORE","PC_AGE","A","2018",51.8922420899912,
"GRC","LFPR","15MORE","PC_AGE","A","2019",51.9568911230082,
"GRC","LFPR","15MORE","PC_AGE","A","2020",51.0010732868364,
"GRC","LFPR","15MORE","PC_AGE","A","2021",50.8052393852741,
"HUN","LFPR","15_64","PC_AGE","A","1992",64.4405463229774,
"HUN","LFPR","15_64","PC_AGE","A","1993",61.9565694552095,
"HUN","LFPR","15_64","PC_AGE","A","1994",60.0175785891287,
"HUN","LFPR","15_64","PC_AGE","A","1995",58.9206683520613,
"HUN","LFPR","15_64","PC_AGE","A","1996",58.4604428745632,
"HUN","LFPR","15_64","PC_AGE","A","1997",57.7764845317266,
"HUN","LFPR","15_64","PC_AGE","A","1998",58.1745557137526,
"HUN","LFPR","15_64","PC_AGE","A","1999",59.5589274009763,
"HUN","LFPR","15_64","PC_AGE","A","2000",59.8652178164024,
"HUN","LFPR","15_64","PC_AGE","A","2001",59.6038762840376,
"HUN","LFPR","15_64","PC_AGE","A","2002",59.6951728497238,
"HUN","LFPR","15_64","PC_AGE","A","2003",60.5819017268016,
"HUN","LFPR","15_64","PC_AGE","A","2004",60.4588135363729,
"HUN","LFPR","15_64","PC_AGE","A","2005",61.3679052175729,
"HUN","LFPR","15_64","PC_AGE","A","2006",62.0269713069367,
"HUN","LFPR","15_64","PC_AGE","A","2007",61.6298939678126,
"HUN","LFPR","15_64","PC_AGE","A","2008",61.1988128174319,
"HUN","LFPR","15_64","PC_AGE","A","2009",61.2253658925206,
"HUN","LFPR","15_64","PC_AGE","A","2010",61.9180522460364,
"HUN","LFPR","15_64","PC_AGE","A","2011",62.365672527846,
"HUN","LFPR","15_64","PC_AGE","A","2012",63.713363810961,
"HUN","LFPR","15_64","PC_AGE","A","2013",64.6972984246825,
"HUN","LFPR","15_64","PC_AGE","A","2014",66.9829083439215,
"HUN","LFPR","15_64","PC_AGE","A","2015",68.6442058802417,
"HUN","LFPR","15_64","PC_AGE","A","2016",70.1349197774034,
"HUN","LFPR","15_64","PC_AGE","A","2017",71.1576761771741,
"HUN","LFPR","15_64","PC_AGE","A","2018",71.9434422681268,
"HUN","LFPR","15_64","PC_AGE","A","2019",72.6194535655132,
"HUN","LFPR","15_64","PC_AGE","A","2020",72.8045860414247,
"HUN","LFPR","15_64","PC_AGE","A","2021",76.1743640986278,
"HUN","LFPR","15MORE","PC_AGE","A","1992",58.3036794435864,
"HUN","LFPR","15MORE","PC_AGE","A","1993",55.6598020340528,
"HUN","LFPR","15MORE","PC_AGE","A","1994",53.6520601548627,
"HUN","LFPR","15MORE","PC_AGE","A","1995",52.3709047477711,
"HUN","LFPR","15MORE","PC_AGE","A","1996",51.8481050007002,
"HUN","LFPR","15MORE","PC_AGE","A","1997",51.2179482218272,
"HUN","LFPR","15MORE","PC_AGE","A","1998",51.4015650244467,
"HUN","LFPR","15MORE","PC_AGE","A","1999",52.5781609628479,
"HUN","LFPR","15MORE","PC_AGE","A","2000",52.9584156613582,
"HUN","LFPR","15MORE","PC_AGE","A","2001",52.7816373275489,
"HUN","LFPR","15MORE","PC_AGE","A","2002",52.9424642965998,
"HUN","LFPR","15MORE","PC_AGE","A","2003",53.795400528624,
"HUN","LFPR","15MORE","PC_AGE","A","2004",53.7908613170649,
"HUN","LFPR","15MORE","PC_AGE","A","2005",54.4596382096294,
"HUN","LFPR","15MORE","PC_AGE","A","2006",55.0343394950486,
"HUN","LFPR","15MORE","PC_AGE","A","2007",54.7038283683109,
"HUN","LFPR","15MORE","PC_AGE","A","2008",54.2886867685832,
"HUN","LFPR","15MORE","PC_AGE","A","2009",54.2689279225185,
"HUN","LFPR","15MORE","PC_AGE","A","2010",54.835762842381,
"HUN","LFPR","15MORE","PC_AGE","A","2011",50.678885871409,
"HUN","LFPR","15MORE","PC_AGE","A","2012",51.6613410435682,
"HUN","LFPR","15MORE","PC_AGE","A","2013",52.1799335649723,
"HUN","LFPR","15MORE","PC_AGE","A","2014",53.6834607432815,
"HUN","LFPR","15MORE","PC_AGE","A","2015",54.7575854827746,
"HUN","LFPR","15MORE","PC_AGE","A","2016",55.6968738992496,
"HUN","LFPR","15MORE","PC_AGE","A","2017",56.2733155282758,
"HUN","LFPR","15MORE","PC_AGE","A","2018",56.7309964123594,
"HUN","LFPR","15MORE","PC_AGE","A","2019",57.0992071796367,
"HUN","LFPR","15MORE","PC_AGE","A","2020",56.9006268037629,
"HUN","LFPR","15MORE","PC_AGE","A","2021",65.6358830006918,
"ISL","LFPR","15_64","PC_AGE","A","1991",82.1188984841185,
"ISL","LFPR","15_64","PC_AGE","A","1992",82.8077626523623,
"ISL","LFPR","15_64","PC_AGE","A","1993",82.5833998596898,
"ISL","LFPR","15_64","PC_AGE","A","1994",83.0097524922034,
"ISL","LFPR","15_64","PC_AGE","A","1995",84.7120525424033,
"ISL","LFPR","15_64","PC_AGE","A","1996",83.575176233936,
"ISL","LFPR","15_64","PC_AGE","A","1997",83.138661080934,
"ISL","LFPR","15_64","PC_AGE","A","1998",84.4649371115067,
"ISL","LFPR","15_64","PC_AGE","A","1999",85.8832848311608,
"ISL","LFPR","15_64","PC_AGE","A","2000",86.6221037384389,
"ISL","LFPR","15_64","PC_AGE","A","2001",86.6109807706174,
"ISL","LFPR","15_64","PC_AGE","A","2002",85.6004631671813,
"ISL","LFPR","15_64","PC_AGE","A","2003",85.537189469963,
"ISL","LFPR","15_64","PC_AGE","A","2004",84.3648385578261,
"ISL","LFPR","15_64","PC_AGE","A","2005",85.3079784364683,
"ISL","LFPR","15_64","PC_AGE","A","2006",86.2387714338246,
"ISL","LFPR","15_64","PC_AGE","A","2007",86.3351837264925,
"ISL","LFPR","15_64","PC_AGE","A","2008",85.4148217845446,
"ISL","LFPR","15_64","PC_AGE","A","2009",83.7973183053364,
"ISL","LFPR","15_64","PC_AGE","A","2010",84.1082196735048,
"ISL","LFPR","15_64","PC_AGE","A","2011",83.7748521966521,
"ISL","LFPR","15_64","PC_AGE","A","2012",83.8032346691247,
"ISL","LFPR","15_64","PC_AGE","A","2013",84.9151628520603,
"ISL","LFPR","15_64","PC_AGE","A","2014",84.752340198712,
"ISL","LFPR","15_64","PC_AGE","A","2015",86.3159415829727,
"ISL","LFPR","15_64","PC_AGE","A","2016",87.3705726039976,
"ISL","LFPR","15_64","PC_AGE","A","2017",86.3788297360998,
"ISL","LFPR","15_64","PC_AGE","A","2018",85.0709315591979,
"ISL","LFPR","15_64","PC_AGE","A","2019",84.9779719706949,
"ISL","LFPR","15_64","PC_AGE","A","2020",83.5061391974965,
"ISL","LFPR","15_64","PC_AGE","A","2021",85.0118200429243,
"ISL","LFPR","15MORE","PC_AGE","A","1991",79.1364191864296,
"ISL","LFPR","15MORE","PC_AGE","A","1992",80.0268531468531,
"ISL","LFPR","15MORE","PC_AGE","A","1993",79.2980372099674,
"ISL","LFPR","15MORE","PC_AGE","A","1994",79.3783769033455,
"ISL","LFPR","15MORE","PC_AGE","A","1995",80.8526568213631,
"ISL","LFPR","15MORE","PC_AGE","A","1996",79.6991912523433,
"ISL","LFPR","15MORE","PC_AGE","A","1997",79.1032311941928,
"ISL","LFPR","15MORE","PC_AGE","A","1998",80.3889232460661,
"ISL","LFPR","15MORE","PC_AGE","A","1999",81.4415230243984,
"ISL","LFPR","15MORE","PC_AGE","A","2000",81.8229219916164,
"ISL","LFPR","15MORE","PC_AGE","A","2001",81.9488930521142,
"ISL","LFPR","15MORE","PC_AGE","A","2002",81.1380859600002,
"ISL","LFPR","15MORE","PC_AGE","A","2003",80.5939887981117,
"ISL","LFPR","15MORE","PC_AGE","A","2004",79.5471618995649,
"ISL","LFPR","15MORE","PC_AGE","A","2005",80.5792657382889,
"ISL","LFPR","15MORE","PC_AGE","A","2006",81.5725400726064,
"ISL","LFPR","15MORE","PC_AGE","A","2007",81.784128137327,
"ISL","LFPR","15MORE","PC_AGE","A","2008",80.9899474715208,
"ISL","LFPR","15MORE","PC_AGE","A","2009",79.4079381016464,
"ISL","LFPR","15MORE","PC_AGE","A","2010",79.6686469351787,
"ISL","LFPR","15MORE","PC_AGE","A","2011",79.0370945816603,
"ISL","LFPR","15MORE","PC_AGE","A","2012",78.8051475432066,
"ISL","LFPR","15MORE","PC_AGE","A","2013",79.7950926092543,
"ISL","LFPR","15MORE","PC_AGE","A","2014",79.6516673217638,
"ISL","LFPR","15MORE","PC_AGE","A","2015",80.9942527121806,
"ISL","LFPR","15MORE","PC_AGE","A","2016",81.9285758988076,
"ISL","LFPR","15MORE","PC_AGE","A","2017",80.6886901387096,
"ISL","LFPR","15MORE","PC_AGE","A","2018",79.4983264244112,
"ISL","LFPR","15MORE","PC_AGE","A","2019",79.0002322992162,
"ISL","LFPR","15MORE","PC_AGE","A","2020",77.3831850241116,
"ISL","LFPR","15MORE","PC_AGE","A","2021",78.7909716226792,
"IRL","LFPR","15_64","PC_AGE","A","1961",62.1378928593394,
"IRL","LFPR","15_64","PC_AGE","A","1966",61.9451972297501,
"IRL","LFPR","15_64","PC_AGE","A","1971",60.9374090247453,
"IRL","LFPR","15_64","PC_AGE","A","1975",60.2023152656064,
"IRL","LFPR","15_64","PC_AGE","A","1977",59.3287678394061,
"IRL","LFPR","15_64","PC_AGE","A","1979",59.8745764426238,
"IRL","LFPR","15_64","PC_AGE","A","1981",60.1654438918706,
"IRL","LFPR","15_64","PC_AGE","A","1983",60.6739954874946,
"IRL","LFPR","15_64","PC_AGE","A","1984",60.1594003510603,
"IRL","LFPR","15_64","PC_AGE","A","1985",60.4722695438198,
"IRL","LFPR","15_64","PC_AGE","A","1986",59.9329619488245,
"IRL","LFPR","15_64","PC_AGE","A","1987",60.4206770270905,
"IRL","LFPR","15_64","PC_AGE","A","1988",59.8910388878452,
"IRL","LFPR","15_64","PC_AGE","A","1989",59.1806979587997,
"IRL","LFPR","15_64","PC_AGE","A","1990",60.0597516571749,
"IRL","LFPR","15_64","PC_AGE","A","1991",60.231926740601,
"IRL","LFPR","15_64","PC_AGE","A","1992",60.0018119224497,
"IRL","LFPR","15_64","PC_AGE","A","1993",60.6554449256597,
"IRL","LFPR","15_64","PC_AGE","A","1994",61.1111111111111,
"IRL","LFPR","15_64","PC_AGE","A","1995",61.7934855651465,
"IRL","LFPR","15_64","PC_AGE","A","1996",62.5426777938732,
"IRL","LFPR","15_64","PC_AGE","A","1997",62.8721065346965,
"IRL","LFPR","15_64","PC_AGE","A","1998",64.7337499394999,
"IRL","LFPR","15_64","PC_AGE","A","1999",66.3731007129871,
"IRL","LFPR","15_64","PC_AGE","A","2000",68.083743699734,
"IRL","LFPR","15_64","PC_AGE","A","2001",68.4412382565402,
"IRL","LFPR","15_64","PC_AGE","A","2002",68.4572996896304,
"IRL","LFPR","15_64","PC_AGE","A","2003",68.7295100170818,
"IRL","LFPR","15_64","PC_AGE","A","2004",69.3982965866379,
"IRL","LFPR","15_64","PC_AGE","A","2005",70.7030178391738,
"IRL","LFPR","15_64","PC_AGE","A","2006",71.8445679328837,
"IRL","LFPR","15_64","PC_AGE","A","2007",75.5298259496161,
"IRL","LFPR","15_64","PC_AGE","A","2008",74.7971165807262,
"IRL","LFPR","15_64","PC_AGE","A","2009",73.0036787602472,
"IRL","LFPR","15_64","PC_AGE","A","2010",71.5707623696868,
"IRL","LFPR","15_64","PC_AGE","A","2011",71.2006525814436,
"IRL","LFPR","15_64","PC_AGE","A","2012",71.1316914905753,
"IRL","LFPR","15_64","PC_AGE","A","2013",71.8080566237992,
"IRL","LFPR","15_64","PC_AGE","A","2014",71.8476426594419,
"IRL","LFPR","15_64","PC_AGE","A","2015",72.0573911258952,
"IRL","LFPR","15_64","PC_AGE","A","2016",72.6822521078542,
"IRL","LFPR","15_64","PC_AGE","A","2017",72.6607019824599,
"IRL","LFPR","15_64","PC_AGE","A","2018",72.9476966679628,
"IRL","LFPR","15_64","PC_AGE","A","2019",73.1430034119481,
"IRL","LFPR","15_64","PC_AGE","A","2020",71.7227800109683,
"IRL","LFPR","15_64","PC_AGE","A","2021",74.4236707300968,
"IRL","LFPR","15MORE","PC_AGE","A","1961",57.5696021029992,
"IRL","LFPR","15MORE","PC_AGE","A","1966",56.7149363540815,
"IRL","LFPR","15MORE","PC_AGE","A","1971",55.1327987260422,
"IRL","LFPR","15MORE","PC_AGE","A","1975",53.4997372569627,
"IRL","LFPR","15MORE","PC_AGE","A","1977",52.6150574654448,
"IRL","LFPR","15MORE","PC_AGE","A","1979",53.4196384953591,
"IRL","LFPR","15MORE","PC_AGE","A","1981",52.9522063419309,
"IRL","LFPR","15MORE","PC_AGE","A","1983",53.7654207328301,
"IRL","LFPR","15MORE","PC_AGE","A","1984",53.1931322674419,
"IRL","LFPR","15MORE","PC_AGE","A","1985",53.6807316189786,
"IRL","LFPR","15MORE","PC_AGE","A","1986",52.2496603532326,
"IRL","LFPR","15MORE","PC_AGE","A","1987",53.5987133092079,
"IRL","LFPR","15MORE","PC_AGE","A","1988",53.1910152420002,
"IRL","LFPR","15MORE","PC_AGE","A","1989",52.5076765609007,
"IRL","LFPR","15MORE","PC_AGE","A","1990",53.2406794617251,
"IRL","LFPR","15MORE","PC_AGE","A","1991",52.2204968944099,
"IRL","LFPR","15MORE","PC_AGE","A","1992",53.3373318481707,
"IRL","LFPR","15MORE","PC_AGE","A","1993",53.8542811258558,
