"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SAU","GDP","TOT","USD_CAP","A","1980",37868.997113,
"SAU","GDP","TOT","USD_CAP","A","1981",40775.915437,
"SAU","GDP","TOT","USD_CAP","A","1982",36116.194241,
"SAU","GDP","TOT","USD_CAP","A","1983",32351.154133,
"SAU","GDP","TOT","USD_CAP","A","1984",30606.915659,
"SAU","GDP","TOT","USD_CAP","A","1985",28596.652395,
"SAU","GDP","TOT","USD_CAP","A","1986",29154.61357,
"SAU","GDP","TOT","USD_CAP","A","1987",27388.535277,
"SAU","GDP","TOT","USD_CAP","A","1988",29411.786971,
"SAU","GDP","TOT","USD_CAP","A","1989",29417.860838,
"SAU","GDP","TOT","USD_CAP","A","1990",31869.764886,
"SAU","GDP","TOT","USD_CAP","A","1991",36676.904119,
"SAU","GDP","TOT","USD_CAP","A","1992",37861.523313,
"SAU","GDP","TOT","USD_CAP","A","1993",37201.00295,
"SAU","GDP","TOT","USD_CAP","A","1994",37265.869693,
"SAU","GDP","TOT","USD_CAP","A","1995",37263.641667,
"SAU","GDP","TOT","USD_CAP","A","1996",38141.102577,
"SAU","GDP","TOT","USD_CAP","A","1997",38474.951951,
"SAU","GDP","TOT","USD_CAP","A","1998",39274.862763,
"SAU","GDP","TOT","USD_CAP","A","1999",37551.484456,
"SAU","GDP","TOT","USD_CAP","A","2000",39644.545041,
"SAU","GDP","TOT","USD_CAP","A","2001",39033.174242,
"SAU","GDP","TOT","USD_CAP","A","2002",37464.02183,
"SAU","GDP","TOT","USD_CAP","A","2003",41273.385597,
"SAU","GDP","TOT","USD_CAP","A","2004",44429.66288,
"SAU","GDP","TOT","USD_CAP","A","2005",47007.456103,
"SAU","GDP","TOT","USD_CAP","A","2006",48445.960287,
"SAU","GDP","TOT","USD_CAP","A","2007",49321.216938,
"SAU","GDP","TOT","USD_CAP","A","2008",51991.829904,
"SAU","GDP","TOT","USD_CAP","A","2009",49862.229773,
"SAU","GDP","TOT","USD_CAP","A","2010",51356.826204,
"SAU","GDP","TOT","USD_CAP","A","2011",56127.024677,
"SAU","GDP","TOT","USD_CAP","A","2012",57693.997316,
"SAU","GDP","TOT","USD_CAP","A","2013",56563.34222,
"SAU","GDP","TOT","USD_CAP","A","2014",56613.475043,
"SAU","GDP","TOT","USD_CAP","A","2015",49491.338595,
"SAU","GDP","TOT","USD_CAP","A","2016",46289.747404,
"SAU","GDP","TOT","USD_CAP","A","2017",47862.011832,
"SAU","GDP","TOT","USD_CAP","A","2018",49189.778812,
"SAU","GDP","TOT","USD_CAP","A","2019",49055.641241,
"SAU","GDP","TOT","USD_CAP","A","2020",46378.343249,
"EA19","GDP","TOT","MLN_USD","A","1995",6480935.605,
"EA19","GDP","TOT","MLN_USD","A","1996",6698627.704,
"EA19","GDP","TOT","MLN_USD","A","1997",6983537.893,
"EA19","GDP","TOT","MLN_USD","A","1998",7332107.95,
"EA19","GDP","TOT","MLN_USD","A","1999",7632229.8,
"EA19","GDP","TOT","MLN_USD","A","2000",8130881.357,
"EA19","GDP","TOT","MLN_USD","A","2001",8542496.509,
"EA19","GDP","TOT","MLN_USD","A","2002",8920888.503,
"EA19","GDP","TOT","MLN_USD","A","2003",9115910.918,
"EA19","GDP","TOT","MLN_USD","A","2004",9524851.595,
"EA19","GDP","TOT","MLN_USD","A","2005",9903083.567,
"EA19","GDP","TOT","MLN_USD","A","2006",10761974.571,
"EA19","GDP","TOT","MLN_USD","A","2007",11444538.238,
"EA19","GDP","TOT","MLN_USD","A","2008",11933269.728,
"EA19","GDP","TOT","MLN_USD","A","2009",11662945.06,
"EA19","GDP","TOT","MLN_USD","A","2010",12023158.905,
"EA19","GDP","TOT","MLN_USD","A","2011",12553806.143,
"EA19","GDP","TOT","MLN_USD","A","2012",12707043.155,
"EA19","GDP","TOT","MLN_USD","A","2013",13150980.037,
"EA19","GDP","TOT","MLN_USD","A","2014",13522724.98,
"EA19","GDP","TOT","MLN_USD","A","2015",13933163.001,
"EA19","GDP","TOT","MLN_USD","A","2016",14823712.63,
"EA19","GDP","TOT","MLN_USD","A","2017",15565643.31,
"EA19","GDP","TOT","MLN_USD","A","2018",16259284.321,
"EA19","GDP","TOT","MLN_USD","A","2019",16724357.435,
"EA19","GDP","TOT","MLN_USD","A","2020",16230064.328,
"EA19","GDP","TOT","MLN_USD","A","2021",17495524.261,
"EA19","GDP","TOT","USD_CAP","A","1995",20470.733328,
"EA19","GDP","TOT","USD_CAP","A","1996",21108.160629,
"EA19","GDP","TOT","USD_CAP","A","1997",21958.127329,
"EA19","GDP","TOT","USD_CAP","A","1998",23010.090063,
"EA19","GDP","TOT","USD_CAP","A","1999",23899.249511,
"EA19","GDP","TOT","USD_CAP","A","2000",25383.244531,
"EA19","GDP","TOT","USD_CAP","A","2001",26578.683298,
"EA19","GDP","TOT","USD_CAP","A","2002",27618.010454,
"EA19","GDP","TOT","USD_CAP","A","2003",28070.575679,
"EA19","GDP","TOT","USD_CAP","A","2004",29176.268794,
"EA19","GDP","TOT","USD_CAP","A","2005",30172.262658,
"EA19","GDP","TOT","USD_CAP","A","2006",32641.157197,
"EA19","GDP","TOT","USD_CAP","A","2007",34527.04652,
"EA19","GDP","TOT","USD_CAP","A","2008",35822.248597,
"EA19","GDP","TOT","USD_CAP","A","2009",34898.577444,
"EA19","GDP","TOT","USD_CAP","A","2010",35891.727743,
"EA19","GDP","TOT","USD_CAP","A","2011",37382.433996,
"EA19","GDP","TOT","USD_CAP","A","2012",37754.17007,
"EA19","GDP","TOT","USD_CAP","A","2013",39009.830798,
"EA19","GDP","TOT","USD_CAP","A","2014",40040.145156,
"EA19","GDP","TOT","USD_CAP","A","2015",41132.519683,
"EA19","GDP","TOT","USD_CAP","A","2016",43623.824708,
"EA19","GDP","TOT","USD_CAP","A","2017",45704.01272,
"EA19","GDP","TOT","USD_CAP","A","2018",47616.599047,
"EA19","GDP","TOT","USD_CAP","A","2019",48829.073209,
"EA19","GDP","TOT","USD_CAP","A","2020",47309.67254,
"EA19","GDP","TOT","USD_CAP","A","2021",50984.739193,
"ARG","GDP","TOT","MLN_USD","A","2004",470302.946,
"ARG","GDP","TOT","MLN_USD","A","2005",527985.869,
"ARG","GDP","TOT","MLN_USD","A","2006",588076.13,
"ARG","GDP","TOT","MLN_USD","A","2007",658372.467,
"ARG","GDP","TOT","MLN_USD","A","2008",698223.628,
"ARG","GDP","TOT","MLN_USD","A","2009",661109.513,
"ARG","GDP","TOT","MLN_USD","A","2010",736799.121,
"ARG","GDP","TOT","MLN_USD","A","2011",797263.882,
"ARG","GDP","TOT","MLN_USD","A","2012",819697.902,
"ARG","GDP","TOT","MLN_USD","A","2013",849616,
"ARG","GDP","TOT","MLN_USD","A","2014",839896.688,
"ARG","GDP","TOT","MLN_USD","A","2015",867176.759,
"ARG","GDP","TOT","MLN_USD","A","2016",885227.529,
"ARG","GDP","TOT","MLN_USD","A","2017",1039330.592,
"ARG","GDP","TOT","MLN_USD","A","2018",1036307.018,
"ARG","GDP","TOT","MLN_USD","A","2019",1033473.165,
"ARG","GDP","TOT","MLN_USD","A","2020",942431.46,
"ARG","GDP","TOT","MLN_USD","A","2021",1082341.328,
"ARG","GDP","TOT","USD_CAP","A","2004",12303.221538,
"ARG","GDP","TOT","USD_CAP","A","2005",13681.225871,
"ARG","GDP","TOT","USD_CAP","A","2006",15090.095978,
"ARG","GDP","TOT","USD_CAP","A","2007",16728.642814,
"ARG","GDP","TOT","USD_CAP","A","2008",17567.142054,
"ARG","GDP","TOT","USD_CAP","A","2009",16472.55477,
"ARG","GDP","TOT","USD_CAP","A","2010",18063.914342,
"ARG","GDP","TOT","USD_CAP","A","2011",19322.22713,
"ARG","GDP","TOT","USD_CAP","A","2012",19641.352863,
"ARG","GDP","TOT","USD_CAP","A","2013",20131.680421,
"ARG","GDP","TOT","USD_CAP","A","2014",19683.771502,
"ARG","GDP","TOT","USD_CAP","A","2015",20105.198994,
"ARG","GDP","TOT","USD_CAP","A","2016",20307.870053,
"ARG","GDP","TOT","USD_CAP","A","2017",23597.117759,
"ARG","GDP","TOT","USD_CAP","A","2018",23290.675736,
"ARG","GDP","TOT","USD_CAP","A","2019",22997.391755,
"ARG","GDP","TOT","USD_CAP","A","2020",20769.015441,
"ARG","GDP","TOT","USD_CAP","A","2021",23627.366959,
"CRI","GDP","TOT","MLN_USD","A","1991",17225.593,
"CRI","GDP","TOT","MLN_USD","A","1992",19245.156,
"CRI","GDP","TOT","MLN_USD","A","1993",21110.501,
"CRI","GDP","TOT","MLN_USD","A","1994",22538.086,
"CRI","GDP","TOT","MLN_USD","A","1995",23970.119,
"CRI","GDP","TOT","MLN_USD","A","1996",24699.364,
"CRI","GDP","TOT","MLN_USD","A","1997",26518.347,
"CRI","GDP","TOT","MLN_USD","A","1998",28681.659,
"CRI","GDP","TOT","MLN_USD","A","1999",30220.968,
"CRI","GDP","TOT","MLN_USD","A","2000",32084.564,
"CRI","GDP","TOT","MLN_USD","A","2001",33921.231,
"CRI","GDP","TOT","MLN_USD","A","2002",35611.118,
"CRI","GDP","TOT","MLN_USD","A","2003",37813.018,
"CRI","GDP","TOT","MLN_USD","A","2004",40514.992,
"CRI","GDP","TOT","MLN_USD","A","2005",43403.854,
"CRI","GDP","TOT","MLN_USD","A","2006",47971.068,
"CRI","GDP","TOT","MLN_USD","A","2007",53297.55,
"CRI","GDP","TOT","MLN_USD","A","2008",56911.82,
"CRI","GDP","TOT","MLN_USD","A","2009",56779.592,
"CRI","GDP","TOT","MLN_USD","A","2010",60553.221,
"CRI","GDP","TOT","MLN_USD","A","2011",64567.752,
"CRI","GDP","TOT","MLN_USD","A","2012",69073.803,
"CRI","GDP","TOT","MLN_USD","A","2013",73210.057,
"CRI","GDP","TOT","MLN_USD","A","2014",79269.13,
"CRI","GDP","TOT","MLN_USD","A","2015",85240.084,
"CRI","GDP","TOT","MLN_USD","A","2016",93454.856,
"CRI","GDP","TOT","MLN_USD","A","2017",100716.907,
"CRI","GDP","TOT","MLN_USD","A","2018",106583.345,
"CRI","GDP","TOT","MLN_USD","A","2019",114238.632,
"CRI","GDP","TOT","MLN_USD","A","2020",113745.608,
"CRI","GDP","TOT","MLN_USD","A","2021",120812.271,"E"
"CRI","GDP","TOT","USD_CAP","A","1991",5557.82789,
"CRI","GDP","TOT","USD_CAP","A","1992",6073.686378,
"CRI","GDP","TOT","USD_CAP","A","1993",6518.413515,
"CRI","GDP","TOT","USD_CAP","A","1994",6760.64364,
"CRI","GDP","TOT","USD_CAP","A","1995",6986.959286,
"CRI","GDP","TOT","USD_CAP","A","1996",7021.197198,
"CRI","GDP","TOT","USD_CAP","A","1997",7346.205543,
"CRI","GDP","TOT","USD_CAP","A","1998",7757.412262,
"CRI","GDP","TOT","USD_CAP","A","1999",7980.035269,
"CRI","GDP","TOT","USD_CAP","A","2000",8290.944821,
"CRI","GDP","TOT","USD_CAP","A","2001",8581.04504,
"CRI","GDP","TOT","USD_CAP","A","2002",8850.95266,
"CRI","GDP","TOT","USD_CAP","A","2003",9263.621127,
"CRI","GDP","TOT","USD_CAP","A","2004",9768.125917,
"CRI","GDP","TOT","USD_CAP","A","2005",10299.326434,
"CRI","GDP","TOT","USD_CAP","A","2006",11205.664332,
"CRI","GDP","TOT","USD_CAP","A","2007",12278.747842,
"CRI","GDP","TOT","USD_CAP","A","2008",12926.352146,
"CRI","GDP","TOT","USD_CAP","A","2009",12701.994593,
"CRI","GDP","TOT","USD_CAP","A","2010",13318.135538,
"CRI","GDP","TOT","USD_CAP","A","2011",14068.154868,
"CRI","GDP","TOT","USD_CAP","A","2012",14852.929898,
"CRI","GDP","TOT","USD_CAP","A","2013",15542.368395,
"CRI","GDP","TOT","USD_CAP","A","2014",16615.974075,
"CRI","GDP","TOT","USD_CAP","A","2015",17649.314854,
"CRI","GDP","TOT","USD_CAP","A","2016",19119.336147,
"CRI","GDP","TOT","USD_CAP","A","2017",20368.230268,
"CRI","GDP","TOT","USD_CAP","A","2018",21312.71338,
"CRI","GDP","TOT","USD_CAP","A","2019",22598.071946,
"CRI","GDP","TOT","USD_CAP","A","2020",22265.780582,
"CRI","GDP","TOT","USD_CAP","A","2021",23408.467436,"E"
"BGR","GDP","TOT","MLN_USD","A","1995",65053.552,
"BGR","GDP","TOT","MLN_USD","A","1996",57259.837,
"BGR","GDP","TOT","MLN_USD","A","1997",47798.112,
"BGR","GDP","TOT","MLN_USD","A","1998",51007.985,
"BGR","GDP","TOT","MLN_USD","A","1999",47685.843,
"BGR","GDP","TOT","MLN_USD","A","2000",52468.821,
"BGR","GDP","TOT","MLN_USD","A","2001",55735.482,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.358,
"BGR","GDP","TOT","MLN_USD","A","2003",65444.769,
"BGR","GDP","TOT","MLN_USD","A","2004",71006.671,
"BGR","GDP","TOT","MLN_USD","A","2005",78822.132,
"BGR","GDP","TOT","MLN_USD","A","2006",86713.017,
"BGR","GDP","TOT","MLN_USD","A","2007",96666.061,
"BGR","GDP","TOT","MLN_USD","A","2008",107411.69,
"BGR","GDP","TOT","MLN_USD","A","2009",105571.004,
"BGR","GDP","TOT","MLN_USD","A","2010",110612.416,
"BGR","GDP","TOT","MLN_USD","A","2011",115715.049,
"BGR","GDP","TOT","MLN_USD","A","2012",119289.523,
"BGR","GDP","TOT","MLN_USD","A","2013",120943.013,
"BGR","GDP","TOT","MLN_USD","A","2014",127263.542,
"BGR","GDP","TOT","MLN_USD","A","2015",132016.425,
"BGR","GDP","TOT","MLN_USD","A","2016",143086.786,
"BGR","GDP","TOT","MLN_USD","A","2017",151920.581,
"BGR","GDP","TOT","MLN_USD","A","2018",161688.343,
"BGR","GDP","TOT","MLN_USD","A","2019",170888.635,
"BGR","GDP","TOT","MLN_USD","A","2020",170328.984,
"BGR","GDP","TOT","MLN_USD","A","2021",184243.571,"P"
"BGR","GDP","TOT","USD_CAP","A","1995",7738.881004,
"BGR","GDP","TOT","USD_CAP","A","1996",6846.948294,
"BGR","GDP","TOT","USD_CAP","A","1997",5750.447674,
"BGR","GDP","TOT","USD_CAP","A","1998",6177.704637,
"BGR","GDP","TOT","USD_CAP","A","1999",5807.821986,
"BGR","GDP","TOT","USD_CAP","A","2000",6421.997158,
"BGR","GDP","TOT","USD_CAP","A","2001",7043.265766,
"BGR","GDP","TOT","USD_CAP","A","2002",7755.004951,
"BGR","GDP","TOT","USD_CAP","A","2003",8365.091352,
"BGR","GDP","TOT","USD_CAP","A","2004",9125.459624,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.869594,
"BGR","GDP","TOT","USD_CAP","A","2006",11262.864295,
"BGR","GDP","TOT","USD_CAP","A","2007",12619.979057,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.744766,
"BGR","GDP","TOT","USD_CAP","A","2009",13918.151682,
"BGR","GDP","TOT","USD_CAP","A","2010",14681.201597,
"BGR","GDP","TOT","USD_CAP","A","2011",15747.126258,
"BGR","GDP","TOT","USD_CAP","A","2012",16327.860944,
"BGR","GDP","TOT","USD_CAP","A","2013",16647.088576,
"BGR","GDP","TOT","USD_CAP","A","2014",17616.923077,
"BGR","GDP","TOT","USD_CAP","A","2015",18391.834891,
"BGR","GDP","TOT","USD_CAP","A","2016",20074.406431,
"BGR","GDP","TOT","USD_CAP","A","2017",21470.001359,
"BGR","GDP","TOT","USD_CAP","A","2018",23016.014654,
"BGR","GDP","TOT","USD_CAP","A","2019",24497.491636,
"BGR","GDP","TOT","USD_CAP","A","2020",24564.265224,
"BGR","GDP","TOT","USD_CAP","A","2021",26743.19788,"P"
"HRV","GDP","TOT","MLN_USD","A","1995",37310.553,
"HRV","GDP","TOT","MLN_USD","A","1996",40227.806,
"HRV","GDP","TOT","MLN_USD","A","1997",43347.271,
"HRV","GDP","TOT","MLN_USD","A","1998",44915.515,
"HRV","GDP","TOT","MLN_USD","A","1999",44947.066,
"HRV","GDP","TOT","MLN_USD","A","2000",47737.848,
"HRV","GDP","TOT","MLN_USD","A","2001",50115.129,
"HRV","GDP","TOT","MLN_USD","A","2002",54937.533,
"HRV","GDP","TOT","MLN_USD","A","2003",58879.606,
"HRV","GDP","TOT","MLN_USD","A","2004",63171.092,
"HRV","GDP","TOT","MLN_USD","A","2005",66534.426,
"HRV","GDP","TOT","MLN_USD","A","2006",75857.811,
"HRV","GDP","TOT","MLN_USD","A","2007",84020.101,
"HRV","GDP","TOT","MLN_USD","A","2008",90166.057,
"HRV","GDP","TOT","MLN_USD","A","2009",86747.454,
"HRV","GDP","TOT","MLN_USD","A","2010",85767.891,
"HRV","GDP","TOT","MLN_USD","A","2011",89956.387,
"HRV","GDP","TOT","MLN_USD","A","2012",91314.951,
"HRV","GDP","TOT","MLN_USD","A","2013",93970.749,
"HRV","GDP","TOT","MLN_USD","A","2014",94622.399,
"HRV","GDP","TOT","MLN_USD","A","2015",97948.831,
"HRV","GDP","TOT","MLN_USD","A","2016",105239.592,
"HRV","GDP","TOT","MLN_USD","A","2017",111998.148,
"HRV","GDP","TOT","MLN_USD","A","2018",118046.395,
"HRV","GDP","TOT","MLN_USD","A","2019",124168.376,
"HRV","GDP","TOT","MLN_USD","A","2020",116490.697,"P"
"HRV","GDP","TOT","MLN_USD","A","2021",131533.781,"P"
"HRV","GDP","TOT","USD_CAP","A","1995",8058.877346,"E"
"HRV","GDP","TOT","USD_CAP","A","1996",8815.865659,"E"
"HRV","GDP","TOT","USD_CAP","A","1997",9559.549571,"E"
"HRV","GDP","TOT","USD_CAP","A","1998",9907.896144,"E"
"HRV","GDP","TOT","USD_CAP","A","1999",9952.158416,"E"
"HRV","GDP","TOT","USD_CAP","A","2000",10709.012598,"E"
"HRV","GDP","TOT","USD_CAP","A","2001",11650.04551,"E"
"HRV","GDP","TOT","USD_CAP","A","2002",12759.989737,"E"
"HRV","GDP","TOT","USD_CAP","A","2003",13675.401991,"E"
"HRV","GDP","TOT","USD_CAP","A","2004",14664.858374,"E"
"HRV","GDP","TOT","USD_CAP","A","2005",15431.955855,"E"
"HRV","GDP","TOT","USD_CAP","A","2006",17588.674765,"E"
"HRV","GDP","TOT","USD_CAP","A","2007",19481.799391,
"HRV","GDP","TOT","USD_CAP","A","2008",20915.921009,
"HRV","GDP","TOT","USD_CAP","A","2009",20144.21214,
"HRV","GDP","TOT","USD_CAP","A","2010",19962.957065,
"HRV","GDP","TOT","USD_CAP","A","2011",21003.515428,
"HRV","GDP","TOT","USD_CAP","A","2012",21389.933119,
"HRV","GDP","TOT","USD_CAP","A","2013",22087.510184,
"HRV","GDP","TOT","USD_CAP","A","2014",22337.347266,
"HRV","GDP","TOT","USD_CAP","A","2015",23276.854884,
"HRV","GDP","TOT","USD_CAP","A","2016",25222.547701,
"HRV","GDP","TOT","USD_CAP","A","2017",27119.160852,
"HRV","GDP","TOT","USD_CAP","A","2018",28856.061284,
"HRV","GDP","TOT","USD_CAP","A","2019",30529.128409,
"HRV","GDP","TOT","USD_CAP","A","2020",28782.607725,"P"
"HRV","GDP","TOT","USD_CAP","A","2021",33826.093806,"E"
"CYP","GDP","TOT","MLN_USD","A","1995",11121.422,
"CYP","GDP","TOT","MLN_USD","A","1996",11450.68,
"CYP","GDP","TOT","MLN_USD","A","1997",11926.607,
"CYP","GDP","TOT","MLN_USD","A","1998",12738.022,
"CYP","GDP","TOT","MLN_USD","A","1999",13502.068,
"CYP","GDP","TOT","MLN_USD","A","2000",14774.829,
"CYP","GDP","TOT","MLN_USD","A","2001",16038.642,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.202,
"CYP","GDP","TOT","MLN_USD","A","2003",17440.271,
"CYP","GDP","TOT","MLN_USD","A","2004",18887.266,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.268,
"CYP","GDP","TOT","MLN_USD","A","2006",22540.412,
"CYP","GDP","TOT","MLN_USD","A","2007",25224.294,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.731,
"CYP","GDP","TOT","MLN_USD","A","2009",27380.232,
"CYP","GDP","TOT","MLN_USD","A","2010",27723.085,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.916,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.286,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.653,
"CYP","GDP","TOT","MLN_USD","A","2014",25643.585,
"CYP","GDP","TOT","MLN_USD","A","2015",26968.589,
"CYP","GDP","TOT","MLN_USD","A","2016",30417.049,
"CYP","GDP","TOT","MLN_USD","A","2017",32909.382,
"CYP","GDP","TOT","MLN_USD","A","2018",35289.393,
"CYP","GDP","TOT","MLN_USD","A","2019",37340.707,
"CYP","GDP","TOT","MLN_USD","A","2020",35317.357,"P"
"CYP","GDP","TOT","MLN_USD","A","2021",38301.434,"P"
"CYP","GDP","TOT","USD_CAP","A","1995",17087.534484,
"CYP","GDP","TOT","USD_CAP","A","1996",17315.409536,
"CYP","GDP","TOT","USD_CAP","A","1997",17781.002461,
"CYP","GDP","TOT","USD_CAP","A","1998",18758.591988,
"CYP","GDP","TOT","USD_CAP","A","1999",19662.252008,
"CYP","GDP","TOT","USD_CAP","A","2000",21289.378812,
"CYP","GDP","TOT","USD_CAP","A","2001",22863.352124,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.886678,
"CYP","GDP","TOT","USD_CAP","A","2003",24279.689974,
"CYP","GDP","TOT","USD_CAP","A","2004",25944.759614,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.246925,
"CYP","GDP","TOT","USD_CAP","A","2006",30015.26308,
"CYP","GDP","TOT","USD_CAP","A","2007",32881.596176,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.430393,
"CYP","GDP","TOT","USD_CAP","A","2009",33884.958319,
"CYP","GDP","TOT","USD_CAP","A","2010",33423.616475,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.607662,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.533143,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.29673,
"CYP","GDP","TOT","USD_CAP","A","2014",30080.310197,
"CYP","GDP","TOT","USD_CAP","A","2015",31815.186807,
"CYP","GDP","TOT","USD_CAP","A","2016",35719.166224,
"CYP","GDP","TOT","USD_CAP","A","2017",38288.138059,
"CYP","GDP","TOT","USD_CAP","A","2018",40559.350212,
"CYP","GDP","TOT","USD_CAP","A","2019",42338.707136,
"CYP","GDP","TOT","USD_CAP","A","2020",39593.316631,"P"
"CYP","GDP","TOT","USD_CAP","A","2021",42540.605642,"P"
"MLT","GDP","TOT","MLN_USD","A","1995",5277.68,
"MLT","GDP","TOT","MLN_USD","A","1996",5568.373,
"MLT","GDP","TOT","MLN_USD","A","1997",5929.96,
"MLT","GDP","TOT","MLN_USD","A","1998",6249.554,
"MLT","GDP","TOT","MLN_USD","A","1999",6564.696,
"MLT","GDP","TOT","MLN_USD","A","2000",7160.283,
"MLT","GDP","TOT","MLN_USD","A","2001",7275.188,
"MLT","GDP","TOT","MLN_USD","A","2002",7760.932,
"MLT","GDP","TOT","MLN_USD","A","2003",8342.077,
"MLT","GDP","TOT","MLN_USD","A","2004",8645.484,
"MLT","GDP","TOT","MLN_USD","A","2005",9008.207,
"MLT","GDP","TOT","MLN_USD","A","2006",9452.135,
"MLT","GDP","TOT","MLN_USD","A","2007",10192.156,
"MLT","GDP","TOT","MLN_USD","A","2008",10858.224,
"MLT","GDP","TOT","MLN_USD","A","2009",10992.37,
"MLT","GDP","TOT","MLN_USD","A","2010",11905.815,
"MLT","GDP","TOT","MLN_USD","A","2011",12060.677,
"MLT","GDP","TOT","MLN_USD","A","2012",12703.251,
"MLT","GDP","TOT","MLN_USD","A","2013",13757.033,
"MLT","GDP","TOT","MLN_USD","A","2014",14924.476,
"MLT","GDP","TOT","MLN_USD","A","2015",16669.467,
"MLT","GDP","TOT","MLN_USD","A","2016",18080.367,
"MLT","GDP","TOT","MLN_USD","A","2017",20362.422,
"MLT","GDP","TOT","MLN_USD","A","2018",22080.151,
"MLT","GDP","TOT","MLN_USD","A","2019",23904.722,
"MLT","GDP","TOT","MLN_USD","A","2020",22294.95,
"MLT","GDP","TOT","MLN_USD","A","2021",24918.245,
"MLT","GDP","TOT","USD_CAP","A","1995",13970.098986,
"MLT","GDP","TOT","USD_CAP","A","1996",14653.690948,
"MLT","GDP","TOT","USD_CAP","A","1997",15491.500324,
"MLT","GDP","TOT","USD_CAP","A","1998",16221.274587,
"MLT","GDP","TOT","USD_CAP","A","1999",16941.851486,
"MLT","GDP","TOT","USD_CAP","A","2000",18361.488484,
"MLT","GDP","TOT","USD_CAP","A","2001",18507.455241,
"MLT","GDP","TOT","USD_CAP","A","2002",19601.629781,
"MLT","GDP","TOT","USD_CAP","A","2003",20930.174442,
"MLT","GDP","TOT","USD_CAP","A","2004",21551.212344,
"MLT","GDP","TOT","USD_CAP","A","2005",22308.751034,
"MLT","GDP","TOT","USD_CAP","A","2006",23324.148991,
"MLT","GDP","TOT","USD_CAP","A","2007",25058.283449,
"MLT","GDP","TOT","USD_CAP","A","2008",26523.906245,
"MLT","GDP","TOT","USD_CAP","A","2009",26651.270958,
"MLT","GDP","TOT","USD_CAP","A","2010",28725.396571,
"MLT","GDP","TOT","USD_CAP","A","2011",28973.06767,
"MLT","GDP","TOT","USD_CAP","A","2012",30241.371933,
"MLT","GDP","TOT","USD_CAP","A","2013",32287.972195,
"MLT","GDP","TOT","USD_CAP","A","2014",34318.528109,
"MLT","GDP","TOT","USD_CAP","A","2015",37430.458001,
"MLT","GDP","TOT","USD_CAP","A","2016",39678.55457,
"MLT","GDP","TOT","USD_CAP","A","2017",43463.476856,
"MLT","GDP","TOT","USD_CAP","A","2018",45504.599238,
"MLT","GDP","TOT","USD_CAP","A","2019",47360.842316,
"MLT","GDP","TOT","USD_CAP","A","2020",43217.569665,
"MLT","GDP","TOT","USD_CAP","A","2021",47878.544535,
"ROU","GDP","TOT","MLN_USD","A","1995",123090.021,
"ROU","GDP","TOT","MLN_USD","A","1996",129922.195,
"ROU","GDP","TOT","MLN_USD","A","1997",125492.645,
"ROU","GDP","TOT","MLN_USD","A","1998",124788.681,
"ROU","GDP","TOT","MLN_USD","A","1999",125764.356,
"ROU","GDP","TOT","MLN_USD","A","2000",131249.174,
"ROU","GDP","TOT","MLN_USD","A","2001",144271.218,
"ROU","GDP","TOT","MLN_USD","A","2002",155641.018,
"ROU","GDP","TOT","MLN_USD","A","2003",163101.304,
"ROU","GDP","TOT","MLN_USD","A","2004",192858.082,
"ROU","GDP","TOT","MLN_USD","A","2005",204714.62,
"ROU","GDP","TOT","MLN_USD","A","2006",244927.364,
"ROU","GDP","TOT","MLN_USD","A","2007",286098.902,
"ROU","GDP","TOT","MLN_USD","A","2008",344672.81,
"ROU","GDP","TOT","MLN_USD","A","2009",338749.812,
"ROU","GDP","TOT","MLN_USD","A","2010",343716.855,
"ROU","GDP","TOT","MLN_USD","A","2011",360566.655,
"ROU","GDP","TOT","MLN_USD","A","2012",378486.205,
"ROU","GDP","TOT","MLN_USD","A","2013",395317.882,
